2450915.182	-347.97	2.18
2451002.046	-447.95	3.01
2451382.974	-534.01	1.9
2451630.28	-375.74	1.96
2451683.047	-330.05	2.08
2451718.096	-310.81	2.2
2451742.997	-287.74	2.13
2451766.897	-269.08	1.84
2451984.224	-79.44	2.32
2452060.982	0	1.96
2452091.945	35.12	2.07
2452126.927	56.74	2.44
2452711.315	544.44	2.99
2452748.215	564.79	2.71
2455669.194	1646.13	1.84
2456088.207	1610.5	2.57
2456765.202	1102.99	1.23
